,Date,Normalized,NVDA,AMD,AMZN,G+!
498,2016-12-22,0.3378875993303712,0.36125413255263367,0.23025390594697265,0.36125413255263367,0.48032344967273394
499,2016-12-23,0.48032344967273394,0.8658268730061464,-0.08531946976441233,0.8658268730061464,0.8841940949396089
500,2016-12-27,0.8841940949396089,2.539962594986417,0.9629464377082055,2.539962594986417,-0.5077749041704172
501,2016-12-28,-0.5077749041704172,-2.9741597247208382,-1.1127698112084923,-2.9741597247208382,-0.09963112706815316
502,2016-12-29,-0.09963112706815316,0.6710313720422847,0.04053420662305945,0.6710313720422847,-0.6360535253743603
503,2016-12-30,-0.6360535253743603,-1.8422170678472989,-0.5729345584508192,-1.8422170678472989,0.27190396272376754
504,2017-01-03,0.27190396272376754,-1.9353027839067325,0.1485428123459711,-1.9353027839067325,-0.20324910602168644
505,2017-01-04,-0.20324910602168644,0.8033948261940581,-0.04341655438661992,0.8033948261940581,0.47650698725779744
506,2017-01-05,0.47650698725779744,-1.149923458070013,-0.45045911149074386,-1.149923458070013,2.057640125093669
507,2017-01-06,2.057640125093669,0.41157447989917306,0.12880213511789806,0.41157447989917306,-0.6353529594399329
508,2017-01-09,-0.6353529594399329,1.4713629131947388,0.31854233365713625,1.4713629131947388,-1.0465911773464953
509,2017-01-10,-1.0465911773464953,-0.4237061988240392,-0.14931612666002805,-0.4237061988240392,0.2864134652193219
510,2017-01-11,0.2864134652193219,-0.6159794996155273,-0.5582641110145803,-0.6159794996155273,-0.15959829272684045
511,2017-01-12,-0.15959829272684045,-0.78061258394606,-1.016625373850443,-0.78061258394606,-0.15983668492287856
512,2017-01-13,-0.15983668492287856,-0.12406828779038881,-0.4530693830062116,-0.12406828779038881,-0.03810456169652699
513,2017-01-17,-0.03810456169652699,-1.028689211514733,-1.853556019117155,-1.028689211514733,0.16464801304547821
514,2017-01-18,0.16464801304547821,0.6020155599568793,0.10449903050641378,0.6020155599568793,0.6262901008471226
515,2017-01-19,0.6262901008471226,0.7303752048372407,-0.31528714777711686,0.7303752048372407,-0.19851223490956466
516,2017-01-20,-0.19851223490956466,-0.5605449960329549,-0.09317627146227736,-0.5605449960329549,-0.7854778000440658
517,2017-01-23,-0.7854778000440658,0.2934843587161544,0.3518350356237598,0.2934843587161544,-0.6097836055405332
518,2017-01-24,-0.6097836055405332,0.7244282227717476,1.2217195425071332,0.7244282227717476,0.4522305948357334
519,2017-01-25,0.4522305948357334,0.05106981365148,-0.2536579840472436,0.05106981365148,2.960378969039549
520,2017-01-26,2.960378969039549,0.5649419030554224,0.35219015277782956,0.5649419030554224,1.4364386864514527
521,2017-01-27,1.4364386864514527,0.6466796055928672,0.3003749375473975,0.6466796055928672,-0.6848497046368692
522,2017-01-30,-0.6848497046368692,-0.7521691119033203,-0.18034962459762927,-0.7521691119033203,-0.6917176355210711
523,2017-01-31,-0.6917176355210711,-0.42712131230503914,-0.5990038049397396,-0.42712131230503914,0.634631623700659
524,2017-02-01,0.634631623700659,1.5922620223637396,3.622721796715826,1.5922620223637396,-0.44086472026086093
525,2017-02-02,-0.44086472026086093,0.3827052348959452,0.39556017880637817,0.3827052348959452,0.15401590032975715
526,2017-02-03,0.15401590032975715,-0.4722628450023713,-0.1226425086320117,-0.4722628450023713,-0.11488191292140272
527,2017-02-06,-0.11488191292140272,0.8927289822357488,2.5685306230023417,0.8927289822357488,0.7253735666007716
528,2017-02-07,0.7253735666007716,0.4963315156301556,-0.6568317407595875,0.4963315156301556,1.498009685468844
529,2017-02-08,1.498009685468844,-0.29537888937458506,0.4449677312229896,-0.29537888937458506,-0.2790927075548931
530,2017-02-09,-0.2790927075548931,-0.8802821277066479,-0.2954264279153506,-0.8802821277066479,0.9019418657231147
531,2017-02-10,0.9019418657231147,-1.0813537452641653,0.24438217372027607,-1.0813537452641653,0.25387488406121056
532,2017-02-13,0.25387488406121056,-2.011028390506475,-0.20488342263216058,-2.011028390506475,-0.33008400745426447
533,2017-02-14,-0.33008400745426447,0.02733280089588458,-0.4609990834366822,0.02733280089588458,0.6530917108112204
534,2017-02-15,0.6530917108112204,-0.03928620048084797,0.02972426427106566,-0.03928620048084797,-0.8941503405845196
535,2017-02-16,-0.8941503405845196,-0.768359997258089,-0.6535211279758065,-0.768359997258089,0.3640782358273611
536,2017-02-17,0.3640782358273611,-0.12766330165040132,0.25430651228973605,-0.12766330165040132,0.2527532352447906
537,2017-02-21,0.2527532352447906,1.2888188407422234,1.5145063471779925,1.2888188407422234,-0.2197258253227855
538,2017-02-22,-0.2197258253227855,-0.23212224782739074,0.43744536557303565,-0.23212224782739074,-0.4395806444738346
539,2017-02-23,-0.4395806444738346,-4.017012528442746,0.02450721979172767,-4.017012528442746,0.7983755345239066
540,2017-02-24,0.7983755345239066,0.26450685284033815,-0.38495148743551205,0.26450685284033815,0.357959558775077
541,2017-02-27,0.357959558775077,1.027569173194103,1.7462985022715973,1.027569173194103,-0.7238262797213689
542,2017-02-28,-0.7238262797213689,-1.2600660708225866,-1.2553486240388059,-1.2600660708225866,0.6296710861550382
543,2017-03-01,0.6296710861550382,0.39345210078297166,0.7820447565646106,0.39345210078297166,-0.687740111867375
544,2017-03-02,-0.687740111867375,-1.624668660370138,-1.8279821325787595,-1.624668660370138,-0.34727442597711994
545,2017-03-03,-0.34727442597711994,-0.35143242323346574,-1.6129176502143683,-0.35143242323346574,-0.2207053202653348
546,2017-03-06,-0.2207053202653348,-0.4306038615445109,-0.0247876824060712,-0.4306038615445109,-0.3497621782702914
547,2017-03-07,-0.3497621782702914,0.3161371458992735,-0.024801962876591196,0.3161371458992735,-0.3144190628124888
548,2017-03-08,-0.3144190628124888,-0.19326586774147392,0.2708675955528732,-0.19326586774147392,-0.2971209688504894
549,2017-03-09,-0.2971209688504894,-0.12832176995639344,0.15779745402561515,-0.12832176995639344,-0.13087350487286425
550,2017-03-10,-0.13087350487286425,0.11482451410482368,0.9908062309848623,0.11482451410482368,-0.6351737700422609
551,2017-03-13,-0.6351737700422609,0.9678593002369988,0.5940525733327622,0.9678593002369988,0.05557035200774491
552,2017-03-14,0.05557035200774491,-0.14772823895267226,-0.3514469017777594,-0.14772823895267226,0.018028252597319272
553,2017-03-15,0.018028252597319272,0.18163001947751736,-0.2509625480721059,0.18163001947751736,0.35342163622554756
554,2017-03-16,0.35342163622554756,0.3688417681717788,-0.6234877157283966,0.3688417681717788,1.0670140384195212
555,2017-03-17,1.0670140384195212,0.7422823645389397,-0.32973065618727854,0.7422823645389397,0.16236350015216494
556,2017-03-20,0.16236350015216494,1.1360016639578367,1.5417490259049829,1.1360016639578367,-1.176651468278613
557,2017-03-21,-1.176651468278613,-1.4368450044062584,-1.0417134362491547,-1.4368450044062584,0.5888656318052505
558,2017-03-22,0.5888656318052505,0.6883191511638395,0.44364600401223303,0.6883191511638395,-0.05645210996164569
559,2017-03-23,-0.05645210996164569,-0.4850026480484036,-0.5832485651402483,-0.4850026480484036,-0.2587214581871762
560,2017-03-24,-0.2587214581871762,0.021655851989675245,-0.20241646835716282,0.021655851989675245,0.017121121696565954
561,2017-03-27,0.017121121696565954,0.16940450285037856,-0.04341655438661992,0.16940450285037856,0.14563419966614796
562,2017-03-28,0.14563419966614796,-0.3279013321375122,-0.06114764932245926,-0.3279013321375122,0.18166766184308947
563,2017-03-29,0.18166766184308947,-0.2505636839678659,-0.007967302199364814,-0.2505636839678659,0.053231865995473276
564,2017-03-30,0.053231865995473276,0.6410695173701729,0.5514351918707245,0.6410695173701729,-0.27586853104685527
565,2017-03-31,-0.27586853104685527,-0.29261304478192396,0.8057165855275844,-0.29261304478192396,0.3090811339470568
566,2017-04-03,0.3090811339470568,-0.322908052102097,0.10632328353772424,-0.322908052102097,0.6504522222963456
567,2017-04-04,0.6504522222963456,-3.031715185450537,-0.8529159614450352,-3.031715185450537,-0.635615010133963
568,2017-04-05,-0.635615010133963,-0.4193338275504024,-0.02627378386475194,-0.4193338275504024,0.5954348087266034
569,2017-04-06,0.5954348087266034,0.17099521067409776,-1.6368787918357683,0.17099521067409776,-0.48996722078942967
570,2017-04-07,-0.48996722078942967,-0.29146228263511564,0.4098017797974886,-0.29146228263511564,0.23341293817599382
571,2017-04-10,0.23341293817599382,-1.1552762988450866,-0.8097271808134653,-1.1552762988450866,-0.16466095316565102
572,2017-04-11,-0.16466095316565102,0.022909946751259857,-0.04341655438661992,0.022909946751259857,0.46656988007092426
573,2017-04-12,0.46656988007092426,-0.4521610451503856,-0.6819784370272348,-0.4521610451503856,0.06950774778563838
574,2017-04-13,0.06950774778563838,-0.8762812607957284,-0.9152477337001452,-0.8762812607957284,0.15868516530528015
575,2017-04-17,0.15868516530528015,1.4183435136161877,0.8854386826842666,1.4183435136161877,-0.7929135437775405
576,2017-04-18,-0.7929135437775405,-0.09598969286301093,0.25847057778810434,-0.09598969286301093,-0.34627951973194626
577,2017-04-19,-0.34627951973194626,0.03679342791719932,-0.25056016630920463,0.03679342791719932,-2.484991323168523
578,2017-04-20,-2.484991323168523,0.5095912460714516,0.46190711660387695,0.5095912460714516,-0.7035613940532455
579,2017-04-21,-0.7035613940532455,0.04556185628620346,-0.2480214169783473,0.04556185628620346,-0.287121915493487
580,2017-04-24,-0.287121915493487,0.3768913081937283,0.19820467731789063,0.3768913081937283,1.4036054401755993
581,2017-04-25,1.4036054401755993,0.5701107488287437,0.6134066629185874,0.5701107488287437,0.33573666179695527
582,2017-04-26,0.33573666179695527,-0.3964324040094826,-0.1878495954333198,-0.3964324040094826,0.05500881725183205
583,2017-04-27,0.05500881725183205,0.4986780870128457,0.33390321061319944,0.4986780870128457,0.6097318812892475
584,2017-04-28,0.6097318812892475,-0.6314158036532952,-0.6207449887321161,-0.6314158036532952,-0.22250424932580218
585,2017-05-01,-0.22250424932580218,0.768324870972288,0.5339118799588762,0.768324870972288,0.3301418776191006
586,2017-05-02,0.3301418776191006,-1.3248030890924052,-6.780795488684533,-1.3248030890924052,-0.49876501526545397
587,2017-05-03,-0.49876501526545397,0.17668716853825153,0.12073581776329884,0.17668716853825153,0.4225558918724
588,2017-05-04,0.4225558918724,-0.2741474626493701,-0.7308214306146154,-0.2741474626493701,-0.0564612263277397
589,2017-05-05,-0.0564612263277397,-0.11633871440745136,0.1720058549253231,-0.11633871440745136,-0.5174032405039991
590,2017-05-08,-0.5174032405039991,-0.5427013287835802,-0.4035230070452495,-0.5427013287835802,0.8438628739368454
591,2017-05-09,0.8438628739368454,-0.054004706516910514,0.29284823368053686,-0.054004706516910514,0.25309742111407973
592,2017-05-10,0.25309742111407973,6.448939777109327,1.3697114878955514,6.448939777109327,0.3961263696447295
593,2017-05-11,0.3961263696447295,1.5640731379490704,0.5786820031118148,1.5640731379490704,-0.1283158645504243
594,2017-05-12,-0.1283158645504243,0.3174394497458816,0.3698239919445997,0.3174394497458816,0.1601899291171233
595,2017-05-15,0.1601899291171233,1.841278663216591,0.2992026524634604,1.841278663216591,1.085432499680716
596,2017-05-16,1.085432499680716,0.6183617012121143,2.631692410644612,0.6183617012121143,-2.2510933369742974
597,2017-05-17,-2.2510933369742974,-2.8734951247608262,-3.190883592876415,-2.8734951247608262,0.23606979100386855
598,2017-05-18,0.23606979100386855,1.523107858580345,0.12941501818189616,1.523107858580345,0.14400786947258878
599,2017-05-19,0.14400786947258878,0.7519960216185331,0.23483729211125084,0.7519960216185331,0.016421297284306968
600,2017-05-22,0.016421297284306968,0.7247561834466388,-0.8438998494786206,0.7247561834466388,1.3096119092810061
601,2017-05-23,1.3096119092810061,-0.6629982729596406,-0.37560687086207545,-0.6629982729596406,0.3340228158886232
602,2017-05-24,0.3340228158886232,0.32735444052759516,-0.04341655438661992,0.32735444052759516,0.664546809488114
603,2017-05-25,0.664546809488114,-0.2098889798780421,0.15644246218814523,-0.2098889798780421,-0.5995789530552491
604,2017-05-26,-0.5995789530552491,0.9035385094581082,0.0007740555084548547,0.9035385094581082,-0.5336408986013399
605,2017-05-30,-0.5336408986013399,0.7262699235982446,0.2200514924988431,0.7262699235982446,-0.6093570252048985
606,2017-05-31,-0.6093570252048985,-0.26419499874708074,0.10896326797458832,-0.26419499874708074,0.8344853440534846
607,2017-06-01,0.8344853440534846,-0.11742308924075907,-0.6142846802154103,-0.11742308924075907,0.8919824781934244
608,2017-06-02,0.8919824781934244,-0.32042888575529005,-0.11015796177736552,-0.32042888575529005,0.3611825469394432
609,2017-06-05,0.3611825469394432,1.0799807345561105,0.7024532269705684,1.0799807345561105,-0.17669041114793946
610,2017-06-06,-0.17669041114793946,-0.30188607072023077,1.6059804778246307,-0.30188607072023077,0.48000153205723334
611,2017-06-07,0.48000153205723334,0.36070157987170587,0.652981578009939,0.36070157987170587,0.594941546346639
612,2017-06-08,0.594941546346639,2.684952619954826,0.9556975839652029,2.684952619954826,-2.1153860328106386
613,2017-06-09,-2.1153860328106386,-2.796643666651868,-1.2394720272131254,-2.796643666651868,-1.4449598071632224
614,2017-06-12,-1.4449598071632224,-0.021274218931903392,-0.4220634840358972,-0.021274218931903392,0.5177910729161733
615,2017-06-13,0.5177910729161733,0.2598453901796253,-0.305935148341001,0.2598453901796253,0.03326185537470699
616,2017-06-14,0.03326185537470699,-0.03564099159758872,-0.43227605279101583,-0.03564099159758872,-0.7735466316872661
617,2017-06-15,-0.7735466316872661,0.05100322893989406,-0.6069431786414246,0.05100322893989406,-0.2731432426247805
618,2017-06-16,-0.2731432426247805,-0.31780018774976815,-0.17044073298202206,-0.31780018774976815,1.6415092479110764
619,2017-06-19,1.6415092479110764,1.3577022471766966,0.9750073604308748,1.3577022471766966,0.014748544490865535
620,2017-06-20,0.014748544490865535,-0.17878888749114819,1.3603719712921312,-0.17878888749114819,0.014704933164345485
621,2017-06-21,0.014704933164345485,0.4819803569677669,2.4033444018306667,0.4819803569677669,0.2427923079744321
622,2017-06-22,0.2427923079744321,-0.3973885859890761,0.6416143015469787,-0.3973885859890761,0.7451115499724165
623,2017-06-23,0.7451115499724165,-1.284982788540448,-0.40064709654814223,-1.284982788540448,-0.8738894754381573
624,2017-06-26,-0.8738894754381573,-0.5599564081518871,-0.19813891920398488,-0.5599564081518871,-0.354474831771692
625,2017-06-27,-0.354474831771692,-1.61374548740728,-1.245427492022678,-1.61374548740728,0.6627456134664645
626,2017-06-28,0.6627456134664645,1.267935311952828,-0.3534519101448503,1.267935311952828,-1.4478835296454953
627,2017-06-29,-1.4478835296454953,-1.4810182977416306,-1.2281751051969965,-1.4810182977416306,0.6884395840141597
628,2017-06-30,0.6884395840141597,-0.703218048734553,-0.2757889825377959,-0.703218048734553,-0.6044267142462998
629,2017-07-03,-0.6044267142462998,-1.5958819534926252,-0.6941499353211932,-1.5958819534926252,0.17488299536552812
630,2017-07-05,0.17488299536552812,0.9349872263868313,1.950919411900325,0.9349872263868313,-1.2729496330546288
631,2017-07-06,-1.2729496330546288,-1.1975074670478375e-06,-0.3584201845732775,-1.1975074670478375e-06,0.32238058530754643
632,2017-07-07,0.32238058530754643,0.7849707582342145,0.5825566502169107,0.7849707582342145,1.4006290831449524
633,2017-07-10,1.4006290831449524,1.730111079385931,0.7610169656350693,1.730111079385931,0.2246702317122937
634,2017-07-11,0.2246702317122937,0.44381302643060183,0.09684511175340131,0.44381302643060183,1.4130634985555381
635,2017-07-12,1.4130634985555381,1.5478570420140196,0.6459905281975269,1.5478570420140196,0.7591691279677146
636,2017-07-13,0.7591691279677146,-0.5861715974130947,-1.3704812863008158,-0.5861715974130947,0.9317328520692386
637,2017-07-14,0.9317328520692386,0.9425863851340157,0.6466310471655828,0.9425863851340157,-0.08790015860140858
638,2017-07-17,-0.08790015860140858,-0.2905021163283367,-0.25365798404723283,-0.2905021163283367,-0.4546011254939632
639,2017-07-18,-0.4546011254939632,0.2945720215216321,-0.6131255814179656,0.2945720215216321,0.4281875990057909
640,2017-07-19,0.4281875990057909,-0.32825499823393,0.08235445119743119,-0.32825499823393,0.12757039390596484
641,2017-07-20,0.12757039390596484,0.45775247992728724,0.40052146706067465,0.45775247992728724,-0.9885024413970402
642,2017-07-21,-0.9885024413970402,0.022999078474495192,0.09694645745205217,0.022999078474495192,-0.42579593806155014
643,2017-07-24,-0.42579593806155014,-0.5874620747652705,0.4415614319335494,-0.5874620747652705,-0.13964625777785902
644,2017-07-25,-0.13964625777785902,-0.313479178487245,-0.1293124113226168,-0.313479178487245,1.1694533266922724
645,2017-07-26,1.1694533266922724,0.3397364451862286,1.050206205811349,0.3397364451862286,-1.5002515611403164
646,2017-07-27,-1.5002515611403164,-1.4641261221730675,-1.1198358186927195,-1.4641261221730675,-0.430525512738487
647,2017-07-28,-0.430525512738487,0.5306187189105591,-0.3375465975469528,0.5306187189105591,-0.39860127873826684
648,2017-07-31,-0.39860127873826684,-0.5808152697416344,-0.6425855132146623,-0.5808152697416344,0.27102325371420044
649,2017-08-01,0.27102325371420044,0.3647782086648177,0.1343494916084049,0.3647782086648177,-0.05523420972307275
650,2017-08-02,-0.05523420972307275,-0.1445505299974204,-0.6532070444418209,-0.1445505299974204,-0.36454807292159563
651,2017-08-03,-0.36454807292159563,0.3857308790792279,-0.2806792722402899,0.3857308790792279,-0.1933399638185115
652,2017-08-04,-0.1933399638185115,0.05502284827314808,-0.2645051842698388,0.05502284827314808,0.8023689298606979
653,2017-08-07,0.8023689298606979,1.0922804112820124,0.5236636321840843,1.0922804112820124,0.3863231197164532
654,2017-08-08,0.3863231197164532,-0.5993800894273115,-0.6290119789383906,-0.5993800894273115,-0.5136592049521851
655,2017-08-09,-0.5136592049521851,0.3031831020428418,-0.5676593797706186,0.3031831020428418,-1.9252025711328253
656,2017-08-10,-1.9252025711328253,-1.8728393695156487,-1.4258130937980147,-1.8728393695156487,0.06728649056197852
657,2017-08-11,0.06728649056197852,-2.313493468606625,0.1759771908464765,-2.313493468606625,0.22460242560337348
658,2017-08-14,0.22460242560337348,2.953064021168005,0.9867378161756792,2.953064021168005,0.04921280515206284
659,2017-08-15,0.04921280515206284,-0.45931067820508303,0.4463991759383884,-0.45931067820508303,0.15356405562436268
660,2017-08-16,0.15356405562436268,-0.5615035068383399,-0.7818957689638608,-0.5615035068383399,-0.9318249089123611
661,2017-08-17,-0.9318249089123611,-1.0226313920491232,-0.6074781753916856,-1.0226313920491232,-0.1617892242545218
662,2017-08-18,-0.1617892242545218,-0.11275645913015574,0.01554600012560052,-0.11275645913015574,-1.000703748081024
663,2017-08-21,-1.000703748081024,-0.7071972043173129,-0.6798554990785036,-0.7071972043173129,0.9775370825537181
664,2017-08-22,0.9775370825537181,0.7263271380344174,0.19720705058716773,0.7263271380344174,0.103105871405397
665,2017-08-23,0.103105871405397,0.6725867147771584,0.5673781112358481,0.6725867147771584,-0.05573506276455221
666,2017-08-24,-0.05573506276455221,-0.2678038112235763,-0.004533065796833409,-0.2678038112235763,-0.39185258948385226
667,2017-08-25,-0.39185258948385226,-0.4561504517886346,-0.17978204236274037,-0.4561504517886346,0.19206353405689955
668,2017-08-28,0.19206353405689955,0.16238913745703404,-0.4373057007218795,0.16238913745703404,0.6472720060420746
669,2017-08-29,0.6472720060420746,-0.185792935303356,-0.2027787895995997,-0.185792935303356,0.8123213622985801
670,2017-08-30,0.8123213622985801,0.11738169943612939,0.9742199779459021,0.11738169943612939,0.7156586307933928
671,2017-08-31,0.7156586307933928,0.7784743570520353,0.5809499054644075,0.7784743570520353,0.3353348554739882
672,2017-09-01,0.3353348554739882,0.12015517898944421,0.3089164197167756,0.12015517898944421,-0.47968892393783313
673,2017-09-05,-0.47968892393783313,-1.2036598647628487,-0.5456434207233952,-1.2036598647628487,1.0934524765918991
674,2017-09-06,1.0934524765918991,-0.144342019182879,-0.15644732527938568,-0.144342019182879,2.0189384074064765
675,2017-09-07,2.0189384074064765,0.06534492181405809,-0.4816417619209773,0.06534492181405809,-0.39518743528752803
676,2017-09-08,-0.39518743528752803,-0.8210592590942685,-0.7852297628561044,-0.8210592590942685,0.44831942727564533
677,2017-09-11,0.44831942727564533,1.1582580371201274,0.5440975904420017,1.1582580371201274,0.10707624578169835
678,2017-09-12,0.10707624578169835,0.024090343703201067,-0.5320192246304074,0.024090343703201067,0.10673442015032707
679,2017-09-13,0.10673442015032707,0.058844563266610604,-0.20186888455412466,0.058844563266610604,0.02616062348519105
680,2017-09-14,0.02616062348519105,-0.34885150890513933,0.03593885426261236,-0.34885150890513933,0.10624510232781224
681,2017-09-15,0.10624510232781224,2.334850651199283,0.4661671737302238,2.334850651199283,-0.054131325664368554
682,2017-09-18,-0.054131325664368554,1.500791161350378,1.0191225355760147,1.500791161350378,0.28154601045791067
683,2017-09-19,0.28154601045791067,-0.16292279021374506,0.030729254170121213,-0.16292279021374506,-0.11785962886746408
684,2017-09-20,-0.11785962886746408,-0.4442710471595363,1.0778023175118003,-0.4442710471595363,-0.5027451342584592
685,2017-09-21,-0.5027451342584592,-1.2301185541653588,-0.6337441188948162,-1.2301185541653588,0.026194208641233774
686,2017-09-22,0.026194208641233774,-0.5120239945495945,-0.24342522373229677,-0.5120239945495945,-0.8629739997490166
687,2017-09-25,-0.8629739997490166,-1.9512077949977005,-1.3370521090178256,-1.9512077949977005,0.07576774535630117
688,2017-09-26,0.07576774535630117,0.10399898878743634,-0.3534955762329697,0.10399898878743634,0.2860944275556725
689,2017-09-27,0.2860944275556725,0.7482814581281115,0.5157183270027967,0.7482814581281115,-0.5576420019491669
690,2017-09-28,-0.5576420019491669,-0.1315924699491083,-0.04341655438661992,-0.1315924699491083,1.1407434908711747
691,2017-09-29,1.1407434908711747,0.5780520280937376,-0.024363800615367307,0.5780520280937376,0.3922499412693294
692,2017-10-02,0.3922499412693294,-0.06870739221095103,-0.11971742921770083,-0.06870739221095103,-0.06988110291224554
693,2017-10-03,-0.06988110291224554,-0.037504919450916524,1.2765211122923683,-0.037504919450916524,-0.11761223243220845
694,2017-10-04,-0.11761223243220845,0.21330382232764153,-0.24327557096138508,0.21330382232764153,0.484770535496284
695,2017-10-05,0.484770535496284,-0.1423409840851407,0.011253787886114879,-0.1423409840851407,-0.32275792657791874
696,2017-10-06,-0.32275792657791874,-0.002955706452251511,-0.24447910152037589,-0.002955706452251511,0.2465488031848648
697,2017-10-09,0.2465488031848648,0.7731824531912337,0.3931387258865274,0.7731824531912337,-0.2752259825670464
698,2017-10-10,-0.2752259825670464,0.6372751760520606,0.3677105787411244,0.6372751760520606,-0.8833176024167013
699,2017-10-11,-0.8833176024167013,0.3036038377290375,0.27354893358210436,0.3036038377290375,-0.3923895362033244
700,2017-10-12,-0.3923895362033244,-0.10132497438185636,0.5100600201926985,-0.10132497438185636,0.38037211484733857
701,2017-10-13,0.38037211484733857,0.6192323337910263,-0.009239584021724468,0.6192323337910263,-0.975572396219425
702,2017-10-16,-0.975572396219425,0.5613394489618001,0.02479341584502149,0.5613394489618001,-0.49583832755313506
703,2017-10-17,-0.49583832755313506,-0.15662971960195862,-0.21430208324230585,-0.15662971960195862,0.7445130466163182
704,2017-10-18,0.7445130466163182,-0.15463701386192252,-0.19824853550779836,-0.15463701386192252,-1.1497767707481286
705,2017-10-19,-1.1497767707481286,-0.07562987154495282,-0.2514069774699018,-0.07562987154495282,0.48753861877831606
706,2017-10-20,0.48753861877831606,-0.30282668165993715,-0.2883453370425632,-0.30282668165993715,-1.3273149662660297
707,2017-10-23,-1.3273149662660297,-0.17718385356207583,0.46122308290906133,-0.17718385356207583,-0.18861346435367657
708,2017-10-24,-0.18861346435367657,0.29718978399637397,0.21354598567424535,0.29718978399637397,-0.13865215370879436
709,2017-10-25,-0.13865215370879436,-1.1450391602382664,-3.5576523355385796,-1.1450391602382664,0.3297603547096775
710,2017-10-26,0.3297603547096775,0.2973968784227093,-0.6819475686683357,0.2973968784227093,-0.20504672784412853
711,2017-10-27,-0.20504672784412853,1.122949138462511,-0.38959136338697536,1.122949138462511,0.2953196379294938
712,2017-10-30,0.2953196379294938,0.27069553977781835,-2.0743926295415025,0.27069553977781835,1.0168616664517065
713,2017-10-31,1.0168616664517065,0.45908085681708327,0.17854781959609392,0.45908085681708327,-0.20175210563775114
714,2017-11-01,-0.20175210563775114,-0.04474809884924771,-0.46689854495401373,-0.04474809884924771,-0.26794792897720954
715,2017-11-02,-0.26794792897720954,-0.3644638242271605,0.06874407659570964,-0.3644638242271605,0.12615474510362387
716,2017-11-03,0.12615474510362387,0.4110210794662697,0.5534581045710334,0.4110210794662697,-0.2517332358305199
717,2017-11-06,-0.2517332358305199,0.05978026953850626,1.6639254362046014,0.05978026953850626,0.027707527539930065
718,2017-11-07,0.027707527539930065,0.33567939169013555,0.19961533351203306,0.33567939169013555,-0.6994021425897698
719,2017-11-08,-0.6994021425897698,-0.6659579841972203,-0.7384243802686927,-0.6659579841972203,-2.2722280963701054
720,2017-11-09,-2.2722280963701054,-0.8622460912648654,-1.2987826069944215,-0.8622460912648654,0.44263159016939896
721,2017-11-10,0.44263159016939896,1.9364503599594014,0.26039283136762953,1.9364503599594014,-0.2436781684802016
722,2017-11-13,-0.2436781684802016,-0.7758657874597819,-0.41282544001583976,-0.7758657874597819,-1.1287505111925877
723,2017-11-14,-1.1287505111925877,0.1706676479754372,0.022182945488350456,0.1706676479754372,0.10146388820816382
724,2017-11-15,0.10146388820816382,-0.9132942346542662,-0.15284771496359006,-0.9132942346542662,0.5170379089808301
725,2017-11-16,0.5170379089808301,0.18947075001803707,0.34824892749934355,0.18947075001803707,-0.10721882877466156
726,2017-11-17,-0.10721882877466156,-0.16753540812218107,0.2355750560358082,-0.16753540812218107,-0.12461842201003832
727,2017-11-20,-0.12461842201003832,0.39187520600283016,-0.12891922524764782,0.39187520600283016,0.7019242882901342
728,2017-11-21,0.7019242882901342,0.2466328529767808,0.08472481651813422,0.2466328529767808,-0.07232782128693092
729,2017-11-22,-0.07232782128693092,-0.32833768355242554,-0.10740271377067334,-0.32833768355242554,-0.2095053176365868
730,2017-11-24,-0.2095053176365868,0.25626745387155575,-0.02206909504629275,0.25626745387155575,0.2188237986491009
731,2017-11-27,0.2188237986491009,-0.6441244421950202,0.3166480178068721,-0.6441244421950202,-0.8813996822728359
732,2017-11-28,-0.8813996822728359,-0.7668327829524125,-0.8557668422320663,-0.7668327829524125,-2.0101738356827985
733,2017-11-29,-2.0101738356827985,-2.932559116572781,-0.7940335333427321,-2.932559116572781,0.47861228940592926
734,2017-11-30,0.47861228940592926,0.7450429206257678,0.0907425351347221,0.7450429206257678,0.8951844741900723
735,2017-12-01,0.8951844741900723,-0.7293653807177579,-0.40283452674687226,-0.7293653807177579,0.8295586811050609
736,2017-12-04,0.8295586811050609,-2.417286948215633,-1.6816014993929256,-2.417286948215633,1.8454544560452881
737,2017-12-05,1.8454544560452881,0.11084196478201366,-0.33568969289568296,0.11084196478201366,-0.004688276722149997
738,2017-12-06,-0.004688276722149997,0.20272441307360103,0.17611743806175773,0.20272441307360103,-0.0047147657873009945
739,2017-12-07,-0.0047147657873009945,0.4533331472575744,0.05352063397119329,0.4533331472575744,1.2831083903751772
740,2017-12-08,1.2831083903751772,-0.22462485970347484,-0.28648898882285395,-0.22462485970347484,-0.25088228017677466
741,2017-12-11,-0.25088228017677466,0.5373202710546972,0.48816699798579216,0.5373202710546972,-0.16941106958751148
742,2017-12-12,-0.16941106958751148,-0.913879977730486,-0.6729144871504511,-0.913879977730486,-0.1038573111646916
743,2017-12-13,-0.1038573111646916,-1.1102011636869087,0.4662847198366262,-1.1102011636869087,0.28997661856050116
744,2017-12-14,0.28997661856050116,-0.05786508828299019,0.004573053002967532,-0.05786508828299019,1.2089466689023067
745,2017-12-15,1.2089466689023067,0.9582816401431663,0.33712378480995453,0.9582816401431663,-0.34347518854663994
746,2017-12-18,-0.34347518854663994,1.1837455628974363,1.5326029312758205,1.1837455628974363,-0.6534363053850546
