Date,Open,High,Low,Close,Adj Close,Volume,Weekday,OP/CL,Missed Weekday,Missed date
14/07/2017,1002.400024,1004.450012,996.890015,1001.809998,1001.809998,2102500,Friday,CL,,
17/07/2017,1004.690002,1014.75,1003.809998,1010.039978,1010.039978,3712600,Monday,OP,,
18/07/2017,1006,1026.030029,1004,1024.449951,1024.449951,4007600,Tuesday,,,
19/07/2017,1025,1031.589966,1022.5,1026.869995,1026.869995,2964000,Wednesday,,,
20/07/2017,1031.589966,1034.969971,1022.52002,1028.699951,1028.699951,3097500,Thursday,,,
21/07/2017,1021.280029,1026.099976,1011,1025.670044,1025.670044,2734600,Friday,CL,,
24/07/2017,1028.339966,1043.01001,1027.430054,1038.949951,1038.949951,3288000,Monday,OP,,
25/07/2017,1038.050049,1043.329956,1032.47998,1039.869995,1039.869995,2447600,Tuesday,,,
26/07/2017,1043.199951,1053.199951,1043.199951,1052.800049,1052.800049,2921300,Wednesday,,,
27/07/2017,1069.550049,1083.310059,1040.180054,1046,1046,10991700,Thursday,,,
28/07/2017,1012.140015,1032.849976,1001,1020.039978,1020.039978,7709400,Friday,CL,,
31/07/2017,1019.049988,1019.049988,987.02002,987.780029,987.780029,7352100,Monday,OP,,
01/08/2017,996.109985,1006.400024,991.580017,996.190002,996.190002,4572600,Tuesday,,,
02/08/2017,1001.77002,1003.210022,981.72998,995.890015,995.890015,4070000,Wednesday,,,
03/08/2017,999.469971,999.5,984.590027,986.919983,986.919983,3255800,Thursday,,,
04/08/2017,989.679993,991.669983,982,987.580017,987.580017,2730300,Friday,CL,,
07/08/2017,990.650024,995,987.140015,992.27002,992.27002,2676600,Monday,OP,,
08/08/2017,994.349976,996.280029,985.789978,989.840027,989.840027,2902800,Tuesday,,,
09/08/2017,982.599976,988,975.27002,982.01001,982.01001,3569700,Wednesday,,,
10/08/2017,976.299988,979.859985,954.679993,956.919983,956.919983,5684100,Thursday,,,
11/08/2017,960,970.390015,951.380005,967.98999,967.98999,3468000,Friday,CL,,
14/08/2017,978.409973,985.5,976.190002,983.299988,983.299988,3042800,Monday,OP,,
15/08/2017,988.900024,991.73999,982,982.73999,982.73999,2549300,Tuesday,,,
16/08/2017,981.650024,986.460022,973.219971,978.179993,978.179993,3132100,Wednesday,,,
17/08/2017,977.840027,977.840027,960.320007,960.570007,960.570007,3512400,Thursday,,,
18/08/2017,961.400024,965.429993,954.650024,958.469971,958.469971,3284800,Friday,CL,,
21/08/2017,957.570007,961.200012,945.460022,953.289978,953.289978,3164500,Monday,OP,,
22/08/2017,955.52002,967.929993,955.5,966.900024,966.900024,2750000,Tuesday,,,
23/08/2017,959.380005,962,954.200012,958,958,2668300,Wednesday,,,
24/08/2017,957.419983,959,941.140015,952.450012,952.450012,5195700,Thursday,,,
25/08/2017,956,957.619995,944.099976,945.26001,945.26001,3324800,Friday,CL,,
28/08/2017,946.539978,953,942.25,946.02002,946.02002,2596700,Monday,OP,,
29/08/2017,940,956,936.330017,954.059998,954.059998,2874300,Tuesday,,,
30/08/2017,958.440002,969.409973,956.909973,967.590027,967.590027,2904600,Wednesday,,,
31/08/2017,974.700012,981,972.76001,980.599976,980.599976,3331500,Thursday,,,
01/09/2017,984.200012,984.5,976.880005,978.25,978.25,2535900,Friday,CL,,
05/09/2017,975.400024,976.77002,960.369995,965.27002,965.27002,2883200,Tuesday,OP,Monday,04/09/2017
06/09/2017,968.320007,971.840027,960.599976,967.799988,967.799988,2129900,Wednesday,,,
07/09/2017,974,980.590027,972.549988,979.469971,979.469971,2566800,Thursday,,,
08/09/2017,979.099976,979.880005,963.469971,965.900024,965.900024,2605300,Friday,CL,,
11/09/2017,974.460022,981.940002,974.219971,977.960022,977.960022,2186700,Monday,OP,,
12/09/2017,983.27002,984.669983,975.52002,982.580017,982.580017,2481100,Tuesday,,,
13/09/2017,983.969971,1000,979.419983,999.599976,999.599976,3374700,Wednesday,,,
14/09/2017,996.799988,998.559998,987.73999,992.210022,992.210022,3913300,Thursday,,,
15/09/2017,993.01001,996.25,984.030029,986.789978,986.789978,3760200,Friday,CL,,
18/09/2017,990.400024,992.789978,968.169983,974.190002,974.190002,3411300,Monday,OP,,
19/09/2017,977.25,978.23999,967.460022,969.859985,969.859985,2671100,Tuesday,,,
20/09/2017,971.789978,974.809998,962.159973,973.210022,973.210022,2888800,Wednesday,,,
21/09/2017,971.309998,971.700012,962.02002,964.650024,964.650024,2337600,Thursday,,,
22/09/2017,961.01001,965.609985,954.419983,955.099976,955.099976,2641800,Friday,CL,,
25/09/2017,949.309998,949.419983,932.890015,939.789978,939.789978,5124000,Monday,OP,,
26/09/2017,945.48999,948.630005,931.75,938.599976,938.599976,3564800,Tuesday,,,
27/09/2017,948,955.299988,943.299988,950.869995,950.869995,3148900,Wednesday,,,
28/09/2017,951.859985,959.700012,950.099976,956.400024,956.400024,2522600,Thursday,,,
29/09/2017,960.109985,964.830017,958.380005,961.349976,961.349976,2543800,Friday,CL,,
02/10/2017,964,967.309998,952.119995,959.190002,959.190002,2442900,Monday,OP,,
03/10/2017,958,963.690002,950.369995,957.099976,957.099976,2666600,Tuesday,,,
04/10/2017,954.210022,967.789978,954.049988,965.450012,965.450012,2527400,Wednesday,,,
05/10/2017,970,981.51001,969.640015,980.849976,980.849976,3229200,Thursday,,,
06/10/2017,975.640015,995.75,975.640015,989.580017,989.580017,3782100,Friday,CL,,
09/10/2017,993.23999,998.5,987.5,990.98999,990.98999,2938600,Monday,OP,,
10/10/2017,996.669983,997.950012,980.099976,987.200012,987.200012,3084900,Tuesday,,,
11/10/2017,991.27002,995.5,986.700012,995,995,2337100,Wednesday,,,
12/10/2017,996.809998,1008.440002,992.400024,1000.929993,1000.929993,4067300,Thursday,,,
13/10/2017,1007,1007.77002,1001.030029,1002.940002,1002.940002,2431500,Friday,CL,,
16/10/2017,1008.440002,1009.570007,1001.039978,1006.340027,1006.340027,2008900,Monday,OP,,
17/10/2017,1005.590027,1011.469971,1004.380005,1009.130005,1009.130005,2319700,Tuesday,,,
18/10/2017,1009.27002,1022.309998,996.549988,997,997,2499700,Wednesday,,,
19/10/2017,990,991.049988,980.23999,986.609985,986.609985,3108200,Thursday,,,
20/10/2017,993.530029,994.619995,982,982.909973,982.909973,2365100,Friday,CL,,
23/10/2017,986.72998,986.780029,962.5,966.299988,966.299988,3494100,Monday,OP,,
24/10/2017,969,979.849976,965,975.900024,975.900024,2723900,Tuesday,,,
25/10/2017,978,984.440002,966.23999,972.909973,972.909973,3033100,Wednesday,,,
26/10/2017,980.330017,982.900024,968.549988,972.429993,972.429993,5618700,Thursday,,,
27/10/2017,1058.140015,1105.579956,1050.550049,1100.949951,1100.949951,16565000,Friday,CL,,
30/10/2017,1095.01001,1122.790039,1093.560059,1110.849976,1110.849976,6613100,Monday,OP,,
31/10/2017,1109,1110.540039,1101.119995,1105.280029,1105.280029,3477000,Tuesday,,,
01/11/2017,1105.400024,1108.969971,1096.73999,1103.680054,1103.680054,3755500,Wednesday,,,
02/11/2017,1097.810059,1101.939941,1086.869995,1094.219971,1094.219971,3684900,Thursday,,,
03/11/2017,1091.150024,1112.680054,1088.52002,1111.599976,1111.599976,3751500,Friday,CL,,
06/11/2017,1109.150024,1125.410034,1108.77002,1120.660034,1120.660034,3381100,Monday,OP,,
07/11/2017,1124.73999,1130.599976,1117.5,1123.170044,1123.170044,2689000,Tuesday,,,
08/11/2017,1122.819946,1135.540039,1119.109985,1132.880005,1132.880005,2581500,Wednesday,,,
09/11/2017,1125.959961,1129.619995,1115.77002,1129.130005,1129.130005,3732700,Thursday,,,
10/11/2017,1126.099976,1131.75,1124.060059,1125.349976,1125.349976,2179900,Friday,CL,,
13/11/2017,1123,1139.900024,1122.339966,1129.170044,1129.170044,2918400,Monday,OP,,
14/11/2017,1130.109985,1138,1123.890015,1136.839966,1136.839966,3138400,Tuesday,,,
15/11/2017,1127.01001,1131.75,1121.630005,1126.689941,1126.689941,3928700,Wednesday,,,
16/11/2017,1130.160034,1138.160034,1130.050049,1137.290039,1137.290039,2213300,Thursday,,,
17/11/2017,1138.280029,1138.800049,1125.810059,1129.880005,1129.880005,2413400,Friday,CL,,
20/11/2017,1129.77002,1133.420044,1122.550049,1126.310059,1126.310059,2163900,Monday,OP,,
21/11/2017,1132.859985,1140,1128.199951,1139.48999,1139.48999,2479400,Tuesday,,,
22/11/2017,1141,1160.27002,1141,1156.160034,1156.160034,3555300,Wednesday,,,
24/11/2017,1160.699951,1186.839966,1160.699951,1186,1186,3528000,Friday,CL,,
27/11/2017,1202.660034,1213.410034,1191.150024,1195.829956,1195.829956,6744000,Monday,OP,,
28/11/2017,1204.880005,1205.339966,1188.52002,1193.599976,1193.599976,4559400,Tuesday,,,
29/11/2017,1194.800049,1194.800049,1145.189941,1161.27002,1161.27002,9257500,Wednesday,,,
30/11/2017,1167.099976,1178.569946,1160,1176.75,1176.75,4509200,Thursday,,,
01/12/2017,1172.050049,1179.650024,1152,1162.349976,1162.349976,4107100,Friday,CL,,
04/12/2017,1173.849976,1175.199951,1128,1133.949951,1133.949951,5931900,Monday,OP,,
05/12/2017,1128.26001,1159.27002,1124.73999,1141.569946,1141.569946,4079800,Tuesday,,,
06/12/2017,1137.98999,1155.890015,1136.079956,1152.349976,1152.349976,2853300,Wednesday,,,
07/12/2017,1156.589966,1163.189941,1151,1159.790039,1159.790039,2511600,Thursday,,,
08/12/2017,1170.400024,1172.790039,1157.099976,1162,1162,3050100,Friday,CL,,
11/12/2017,1164.599976,1169.900024,1157,1168.920044,1168.920044,2363500,Monday,OP,,
12/12/2017,1166.51001,1173.599976,1161.609985,1165.079956,1165.079956,2235900,Tuesday,,,
13/12/2017,1170,1170.869995,1160.27002,1164.130005,1164.130005,2616800,Wednesday,,,
14/12/2017,1163.709961,1177.930054,1162.449951,1174.26001,1174.26001,3214300,Thursday,,,
15/12/2017,1179.030029,1182.75,1169.329956,1179.140015,1179.140015,4778600,Friday,CL,,
18/12/2017,1187.369995,1194.780029,1180.910034,1190.579956,1190.579956,2947600,Monday,OP,,
19/12/2017,1189.150024,1192.969971,1179.140015,1187.380005,1187.380005,2587800,Tuesday,,,
20/12/2017,1190.5,1191,1176,1177.619995,1177.619995,2371200,Wednesday,,,
21/12/2017,1175.900024,1179.170044,1167.640015,1174.76001,1174.76001,2123100,Thursday,,,
22/12/2017,1172.079956,1174.619995,1167.829956,1168.359985,1168.359985,1585100,Friday,CL,,
26/12/2017,1168.359985,1178.319946,1160.550049,1176.76001,1176.76001,2005200,Tuesday,OP,Monday,25/12/2017
27/12/2017,1179.910034,1187.290039,1175.609985,1182.26001,1182.26001,1867200,Wednesday,,,
28/12/2017,1189,1190.099976,1184.380005,1186.099976,1186.099976,1841700,Thursday,,,
29/12/2017,1182.349976,1184,1167.5,1169.469971,1169.469971,2688400,Friday,CL,,
